"TOA5","NB-T","CR1000","47949","CR1000.Std.32.04","CPU:Reynolds_Noth_Midslope.CR1","65104","Table2"
"TIMESTAMP","RECORD","BattV_Min","O2_Avg(1)","O2_Avg(2)","CO2_1_Avg","CO2_2_Avg","TDR310_1_Temp_Avg","TDR310_1_Ka_Avg","TDR310_1_ECb_Avg","TDR310_1_ECw_Avg","TDR310_2_VWC_Avg","TDR310_2_Temp_Avg","TDR310_2_Ka_Avg","TDR310_2_ECb_Avg","TDR310_2_ECw_Avg","O2_Std(1)","O2_Std(2)","CO2_1_Std","CO2_2_Std","TDR310_1_VWC_Std","TDR310_1_Temp_Std","TDR310_1_Ka_Std","TDR310_1_ECb_Std","TDR310_1_ECw_Std","TDR310_2_VWC_Std","TDR310_2_Temp_Std","TDR310_2_Ka_Std","TDR310_2_ECb_Std","TDR310_2_ECw_Std"
"2021-11-17 17:00:00",461,14.09,41.36,-141.8,561.0285,0,0.6999999,10.32833,127.4,1613.317,0,0,0,0,0,0.004,0.925,3.129695,0,0.08634589,0,0.04506142,1.280625,20.43974,0,0,0,0,0
"2021-11-17 18:00:00",462,13.72,41.37,-139.3,555.0466,0,0.6949999,10.31667,127.2,1613.683,0,0,0,0,0,0.003,1.099,6.208956,0,0.08563498,0.02179449,0.0488761,1.10755,17.7656,0,0,0,0,0
"2021-11-17 19:00:00",463,13.47,41.38,-137.4,530.1122,0,0.635,10.29,126.5,1614.267,0,0,0,0,0,0,0.74,6.976876,0,0.07156953,0.04769694,0.0395812,0.8660254,11.97618,0,0,0,0,0
"2021-11-17 20:00:00",464,13.28,41.38,-136.5,516.7036,0,0.6,10.22833,125.5,1616.133,0,0,0,0,0,0.002,0.563,4.677018,0,0.076212,0,0.04861998,1.072381,15.99424,0,0,0,0,0
"2021-11-17 21:00:00",465,13.15,41.38,-136.8,502.2931,0,0.6,10.17667,124.7,1621.767,0,0,0,0,0,0.002,0.441,3.542558,0,0.04760968,0,0.04229502,1.144552,15.4848,0,0,0,0,0
"2021-11-17 22:00:00",466,13.06,41.38,-138.1,493.1204,0,0.535,10.09,123.2833,1622.083,0,0,0,0,0,0,0.785,7.473466,0,0.04862002,0.04769697,0.04358903,1.170351,15.53951,0,0,0,0,0
"2021-11-17 23:00:00",467,13,41.37,-139.3,478.2695,0,0.5,9.948333,122.1167,1642.833,0,0,0,0,0,0.002,0.944,3.169681,0,0.1132349,0,0.0618916,0.9847448,15.94173,0,0,0,0,0
"2021-11-18 00:00:00",468,12.96,41.37,-139.5,470.1831,0,0.455,9.811666,120.2,1651.717,0,0,0,0,0,0,1.647,2.745732,0,0.09914944,0.04974937,0.05799891,1.375984,12.83107,0,0,0,0,0
"2021-11-18 01:00:00",469,12.93,41.37,-138.7,469.4365,0,0.4,9.565,115.85,1661.017,0,0,0,0,0,0,1.774,3.867986,0,0.173558,0,0.07921488,1.796524,17.92623,0,0,0,0,0
"2021-11-18 02:00:00",470,12.91,41.37,-140.1,465.6711,0,0.3516667,9.326666,110.6333,1664.867,0,0,0,0,0,0.003,0.933,3.091129,0,0.1772866,0.04997221,0.09285588,1.570209,19.10189,0,0,0,0,0
"2021-11-18 03:00:00",471,12.89,41.36,-140.8,472.8397,0,0.3,9.085,107.7167,1691.667,0,0,0,0,0,0,1.163,3.914473,0,0.1579739,0,0.08529355,0.838484,19.82731,0,0,0,0,0
"2021-11-18 04:00:00",472,12.88,41.36,-142.7,474.0156,0,0.3,8.91,105.3167,1724.583,0,0,0,0,0,0.002,3.146,2.435038,0,0.05259919,0,0.03511892,1.335311,18.93435,0,0,0,0,0
"2021-11-18 05:00:00",473,12.88,41.36,-143,473.3586,0,0.3,8.753332,102.9667,1730.717,0,0,0,0,0,0.003,1.66,2.86998,0,0.1171892,0,0.05906691,1.290564,21.71028,0,0,0,0,0
"2021-11-18 06:00:00",474,12.87,41.37,-140.5,465.4848,0,0.2633334,8.596666,100.1167,1744.267,0,0,0,0,0,0.003,1.092,2.859632,0,0.1180398,0.04818945,0.04459693,1.184507,18.52014,0,0,0,0,0
"2021-11-18 07:00:00",475,12.86,41.36,-142.9,484.86,0,0.205,8.463333,97.2,1744.95,0,0,0,0,0,0.004,1.94,7.717546,0,0.1013655,0.0217945,0.07738812,1.28841,25.84468,0,0,0,0,0
"2021-11-18 08:00:00",476,12.87,41.35,-146,510.3642,0,0.2,8.304999,94.68333,1768.783,0,0,0,0,0,0.002,2.564,5.053579,0,0.1159023,0,0.04252441,1.14734,22.36224,0,0,0,0,0
"2021-11-18 09:00:00",477,12.88,41.34,-150.1,522.6981,0,0.2,8.216666,92.86667,1763.817,0,0,0,0,0,0.004,0.829,5.398501,0,0.05299369,0,0.03726794,0.718022,15.0283,0,0,0,0,0
"2021-11-18 10:00:00",478,13.18,41.33,-151.1,543.0925,0,0.2,8.285,92.9,1749.3,0,0,0,0,0,0.001,0.712,5.350008,0,0.04579546,0,0.03570727,1.287116,25.1166,0,0,0,0,0
"2021-11-18 11:00:00",479,14.16,41.33,-155.8,553.2869,0,0.2,8.326666,94.6,1747.85,0,0,0,0,0,0.003,1.279,3.576582,0,0.1013247,0,0.04422141,1.143095,22.20047,0,0,0,0,0
"2021-11-18 12:00:00",480,14.48,41.32,-159.7,565.7711,0,0.2,8.544999,96.55,1703.933,0,0,0,0,0,0.003,0.927,5.590929,0,0.118837,0,0.0693424,1.216895,20.65419,0,0,0,0,0
"2021-11-18 13:00:00",481,14.23,41.31,-164.8,573.4632,0,0.2,8.778333,99.8,1670.817,0,0,0,0,0,0.003,1.798,3.149777,0,0.2016323,0,0.1096837,1.180395,25.6011,0,0,0,0,0
"2021-11-18 14:00:00",482,14.05,41.31,-167.1,576.54,0,0.2,9.025,102.0667,1622.283,0,0,0,0,0,0,0.943,2.798423,0,0.1568704,0,0.07444253,1.412641,21.89984,0,0,0,0,0
"2021-11-18 15:00:00",483,14.05,41.31,-164.6,575.1616,0,0.2,9.278333,105.5,1602.95,0,0,0,0,0,0.001,0.636,4.334427,0,0.1658228,0,0.08581302,1.607275,20.85699,0,0,0,0,0
"2021-11-18 16:00:00",484,13.93,41.31,-164.5,564.5635,0,0.2,9.498333,108.45,1575.9,0,0,0,0,0,0.002,1.076,2.629997,0,0.09994433,0,0.05624866,1.243986,14.41145,0,0,0,0,0
"2021-11-18 17:00:00",485,13.82,41.31,-162.7,564.6505,0,0.2,9.728333,112.4167,1565.883,0,0,0,0,0,0,1.127,2.48167,0,0.1568702,0,0.07765663,1.563028,20.11723,0,0,0,0,0
"2021-11-18 18:00:00",486,13.49,41.31,-160.9,564.4605,0,0.2116667,9.944999,116.05,1560.317,0,0,0,0,0,0,0.471,3.635082,0,0.1811689,0.03210227,0.1055542,1.564449,18.44947,0,0,0,0,0
"2021-11-18 19:00:00",487,13.29,41.31,-160.4,560.8682,0,0.2483333,10.155,119.9833,1562.6,0,0,0,0,0,0,0.776,7.944369,0,0.09723976,0.04997222,0.06689527,1.543715,14.9401,0,0,0,0,0
"2021-11-18 20:00:00",488,13.17,41.32,-158.9,572.1151,0,0.285,10.32667,122.5,1554.2,0,0,0,0,0,0.001,0.82,6.482971,0,0.121106,0.03570713,0.07039555,1.190238,17.62271,0,0,0,0,0
"2021-11-18 21:00:00",489,13.11,41.32,-155.5,549.6979,0,0.3,10.41833,124.5,1548.017,0,0,0,0,0,0.003,2.503,4.932348,0,0.08722555,0,0.0386941,1.190238,17.82928,0,0,0,0,0
"2021-11-18 22:00:00",490,13.06,41.33,-152.2,549.5413,0,0.3,10.47,125.8,1550.267,0,0,0,0,0,0.001,0.588,4.83726,0,0.06538299,0,0.04582593,1.137248,16.80562,0,0,0,0,0
"2021-11-18 23:00:00",491,13.03,41.33,-153.1,534.6697,0,0.3,10.495,126.9333,1559.167,0,0,0,0,0,0.001,2.021,5.806465,0,0.07039563,0,0.03840588,1.181336,16.97956,0,0,0,0,0
"2021-11-19 00:00:00",492,13,41.33,-171.3,527.4561,0,0.3,10.57,127.5,1548.633,0,0,0,0,0,0,8.64,3.31084,0,0.06853653,0,0.04932897,1.008299,15.19536,0,0,0,0,0
"2021-11-19 01:00:00",493,12.98,41.33,-217.6,533.612,0,0.3,10.64167,128.4,1543.8,0,0,0,0,0,0,14.26,4.862403,0,0.08529387,0,0.04930038,1.2,16.42336,0,0,0,0,0
"2021-11-19 02:00:00",494,12.96,41.33,-259.6,543.2187,0,0.3,10.68,129.2167,1541.783,0,0,0,0,0,0.002,11.96,6.892154,0,0.07850994,0,0.03999977,1.001527,15.63979,0,0,0,0,0
"2021-11-19 03:00:00",495,12.95,41.33,-301.8,555.9064,0,0.3,10.71667,129.55,1538.867,0,0,0,0,0,0.001,16.44,3.147828,0,0.05857031,0,0.04887633,0.9903703,15.046,0,0,0,0,0
"2021-11-19 04:00:00",496,12.94,41.31,-331,558.4502,0,0.3016667,10.71333,130.1,1543.233,0,0,0,0,0,0.047,3.602,3.398712,0,0.0453378,0.01280191,0.04268757,0.5385165,9.569686,0,0,0,0,0
"2021-11-19 05:00:00",497,12.93,41.31,-328,553.0731,0,0.3116666,10.75167,130.4667,1539.883,0,0,0,0,0,0.054,4.228,2.529431,0,0.03869409,0.03210226,0.0499724,0.6699917,10.70217,0,0,0,0,0
"2021-11-19 06:00:00",498,12.93,41.32,-334.5,559.5016,0,0.37,10.79167,130.9167,1537.917,0,0,0,0,0,0.03,1.814,4.002988,0,0.07170569,0.04582576,0.0525727,0.7592028,13.98248,0,0,0,0,0
"2021-11-19 07:00:00",499,12.92,41.33,-323.8,565.1403,0,0.395,10.86167,131.2667,1527.833,0,0,0,0,0,0,4.244,3.2464,0,0.07488909,0.02179451,0.04861956,0.9809293,13.94294,0,0,0,0,0
"2021-11-19 08:00:00",500,12.92,41.33,-329.6,581.8835,0,0.4,10.87667,131.65,1526.45,0,0,0,0,0,0,2.689,6.898767,0,0.09035458,0,0.04606736,0.963068,15.47301,0,0,0,0,0
"2021-11-19 09:00:00",501,12.93,41.33,-350.7,601.7689,0,0.4,10.95167,132.9167,1527.45,0,0,0,0,0,0,8.43,5.254606,0,0.0953794,0,0.05320312,1.004849,15.61241,0,0,0,0,0
"2021-11-19 10:00:00",502,13,41.33,-384.6,615.6581,0,0.4,10.98333,133.0333,1521.133,0,0,0,0,0,0,17.51,4.469019,0,0.08773343,0,0.05217512,1.290564,17.4083,0,0,0,0,0
"2021-11-19 11:00:00",503,13.25,41.32,-410.4,623.9688,0,0.415,11.01667,134.0667,1523.45,0,0,0,0,0,0.003,6.423,3.242875,0,0.06452786,0.03570714,0.04149982,1.236483,13.43928,0,0,0,0,0
"2021-11-19 12:00:00",504,14.51,41.32,-450.5,638.1723,0,0.475,11.14333,135.5667,1515.017,0,0,0,0,0,0.001,12.75,4.515512,0,0.1314346,0.04330127,0.06920164,1.216096,18.08359,0,0,0,0,0
"2021-11-19 13:00:00",505,14.15,41.31,-481.6,"NAN",0,0.5,11.29667,137.0333,1498.567,0,0,0,0,0,0.002,10.09,"NAN",0,0.1203696,0,0.070632,0.9122621,14.71888,0,0,0,0,0
"2021-11-19 14:00:00",506,14.05,41.31,-481.3,"NAN",0,0.555,11.36333,138.25,1496.533,0,0,0,0,0,0.001,29.9,"NAN",0,0.08251293,0.04974939,0.04818916,0.9420722,14.33,0,0,0,0,0
"2021-11-19 15:00:00",507,14.02,41.3,-426.8,"NAN",0,0.7433333,11.365,139.0667,1508.267,0,0,0,0,0,0.003,4.476,"NAN",0,0.05055268,0.06420454,0.04769669,1.062492,12.16808,0,0,0,0,0
"2021-11-19 16:00:00",508,14.01,41.3,-348,"NAN",0,0.8783333,11.33,139.1167,1514.533,0,0,0,0,0,0.005,37.22,"NAN",0,0.07323876,0.04119735,0.04932858,1.081537,13.80394,0,0,0,0,0
"2021-11-19 17:00:00",509,13.84,41.32,-260.9,"NAN",0,1.011667,11.295,138.8,1519.183,0,0,0,0,0,0.003,15.41,"NAN",0,0.06278267,0.04861985,0.02179454,1.045626,13.19658,0,0,0,0,0
"2021-11-19 18:00:00",510,13.48,41.33,-229.6,"NAN",0,1.098333,11.24167,138.7667,1528.983,0,0,0,0,0,0.002,1.714,"NAN",0,0.06376984,0.01280191,0.05257286,1.022524,11.8638,0,0,0,0,0
"2021-11-19 19:00:00",511,13.28,41.33,-250.2,"NAN",0,1.095,11.18833,138.0667,1532.833,0,0,0,0,0,0.001,14.1,"NAN",0,0.07593886,0.0217945,0.03693074,0.7930251,10.85536,0,0,0,0,0
"2021-11-19 20:00:00",512,13.17,41.33,-297.2,"NAN",0,1.016667,11.14,137.6833,1538.85,0,0,0,0,0,0.001,10.47,"NAN",0,0.05962871,0.03726781,0.04898951,0.7851044,10.59375,0,0,0,0,0
"2021-11-19 21:00:00",513,13.11,41.34,-359.5,"NAN",0,0.9983333,11.105,137.05,1538.967,0,0,0,0,0,0.002,23.39,"NAN",0,0.06706158,0.01280191,0.0284311,0.7399324,12.16,0,0,0,0,0
"2021-11-19 22:00:00",514,13.06,41.34,-419.9,"NAN",0,0.9566666,11.08667,136.9167,1544.783,0,0,0,0,0,0.001,11.45,"NAN",0,0.06452844,0.04955357,0.04268757,0.7808471,11.71479,0,0,0,0,0
"2021-11-19 23:00:00",515,13.03,41.34,-453.4,"NAN",0,0.8999999,11.03667,136.55,1547.533,0,0,0,0,0,0,11.49,"NAN",0,0.05799919,0,0.04818962,1.071214,13.893,0,0,0,0,0
"2021-11-20 00:00:00",516,13,41.34,-467.9,"NAN",0,0.8999999,11.025,136.15,1544.467,0,0,0,0,0,0.001,1.006,"NAN",0,0.04330144,0,0.04330144,1.013657,12.10711,0,0,0,0,0
"2021-11-20 01:00:00",517,12.99,41.35,-469.3,"NAN",0,0.8999999,11.02167,135.9333,1542.883,0,0,0,0,0,0.002,5.388,"NAN",0,0.04887622,0,0.04119751,1.046688,13.97986,0,0,0,0,0
"2021-11-20 02:00:00",518,12.96,41.35,-448.8,"NAN",0,0.8999999,11.02833,135.8,1541.717,0,0,0,0,0,0,9.3,"NAN",0,0.06446333,0,0.04506185,1.208305,15.35371,0,0,0,0,0
"2021-11-20 03:00:00",519,12.94,41.35,-467.2,"NAN",0,0.8966666,11.02167,135.6,1544.2,0,0,0,0,0,0,12.74,"NAN",0,0.08812817,0.01795054,0.04862003,1.280625,17.29335,0,0,0,0,0
"2021-11-20 04:00:00",520,12.93,41.35,-495.4,"NAN",0,0.8733333,11.00167,135.3333,1544.25,0,0,0,0,0,0,4.086,"NAN",0,0.07808419,0.04422165,0.04278515,1.468181,17.11103,0,0,0,0,0
"2021-11-20 05:00:00",521,12.92,41.35,-505.7,"NAN",0,0.8266667,10.96833,135.1667,1547.65,0,0,0,0,0,0,2.824,"NAN",0,0.09809256,0.04422165,0.04651779,1.427897,19.79127,0,0,0,0,0
"2021-11-20 06:00:00",522,12.91,41.35,-507.4,"NAN",0,0.8016666,10.95667,134.7333,1545.6,0,0,0,0,0,0.003,4.301,"NAN",0,0.09775228,0.01280191,0.04955375,1.388844,17.0882,0,0,0,0,0
"2021-11-20 07:00:00",523,12.9,41.36,-502,"NAN",0,0.8,10.955,134.5333,1544.95,0,0,0,0,0,0,4.446,"NAN",0,0.08463985,0,0.0560507,0.9910713,14.93477,0,0,0,0,0
"2021-11-20 08:00:00",524,12.9,41.36,-458.2,"NAN",0,0.8,10.95667,134.4,1545.067,0,0,0,0,0,0.003,17.57,"NAN",0,0.07951271,0,0.04955375,1.051982,14.46935,0,0,0,0,0
"2021-11-20 09:00:00",525,12.92,41.36,-445,"NAN",0,0.8,10.91833,134.4,1549.1,0,0,0,0,0,0,5.41,"NAN",0,0.0658283,0,0.04278511,0.9865766,13.45944,0,0,0,0,0
"2021-11-20 10:00:00",526,13.04,41.36,-398.5,"NAN",0,0.8,10.895,133.9,1547.933,0,0,0,0,0,0,16.92,"NAN",0,0.0690212,0,0.0284311,1.059874,12.38933,0,0,0,0,0
"2021-11-20 11:00:00",527,14.65,41.35,-453.7,"NAN",0,0.8,10.88,133.4667,1547.167,0,0,0,0,0,0.005,29.28,"NAN",0,0.07483343,0,0.03999977,1.231079,15.53079,0,0,0,0,0
"2021-11-20 12:00:00",528,14.21,41.34,-496.4,"NAN",0,0.795,10.88167,133.3333,1547.85,0,0,0,0,0,0.003,9.77,"NAN",0,0.06452844,0.0217945,0.04278481,1.043498,14.33507,0,0,0,0,0
"2021-11-20 13:00:00",529,14.17,41.33,-466.1,"NAN",0,0.8,10.87167,133.5,1553.067,0,0,0,0,0,0.004,8.14,"NAN",0,0.06658353,0,0.04506142,1.008299,13.91147,0,0,0,0,0
"2021-11-20 14:00:00",530,14.14,41.33,-426.6,"NAN",0,0.8,10.86833,133.6333,1554.967,0,0,0,0,0,0.001,15.47,"NAN",0,0.05055269,0,0.04651735,0.9994442,12.71871,0,0,0,0,0
"2021-11-20 15:00:00",531,14.14,41.32,-349.4,"NAN",0,0.8,10.85667,133.3667,1553.533,0,0,0,0,0,0.001,22.52,"NAN",0,0.05913754,0,0.04955328,0.8556998,10.93689,0,0,0,0,0
"2021-11-20 16:00:00",532,13.99,41.32,-293.2,"NAN",0,0.8,10.825,133.1667,1555.633,0,0,0,0,0,0,15.06,"NAN",0,0.06080502,0,0.04330102,0.9860133,12.02077,0,0,0,0,0
"2021-11-20 17:00:00",533,13.73,41.34,-208.9,"NAN",0,0.8,10.80833,133.1667,1558.467,0,0,0,0,0,0.008,23.82,"NAN",0,0.05312479,0,0.02763838,1.227011,16.58259,0,0,0,0,0
"2021-11-20 18:00:00",534,13.45,41.35,-168.2,"NAN",0,0.8,10.8,133.0667,1558.967,0,0,0,0,0,0.003,3.461,"NAN",0,0.04506185,0,0,1.030642,14.11024,0,0,0,0,0
"2021-11-20 19:00:00",535,13.26,41.36,-158.9,"NAN",0,0.8,10.79833,132.9,1560.183,0,0,0,0,0,0,2.65,"NAN",0,0.0531248,0,0.02229849,0.9949874,13.86181,0,0,0,0,0
"2021-11-20 20:00:00",536,13.15,41.36,-154.6,"NAN",0,0.8,10.77667,132.7667,1564.45,0,0,0,0,0,0.002,0.863,"NAN",0,0.04149982,0,0.04606771,0.9012337,12.8367,0,0,0,0,0
"2021-11-20 21:00:00",537,13.08,41.36,-151.4,"NAN",0,0.7816666,10.76833,131.75,1555.333,0,0,0,0,0,0,1.461,"NAN",0,0.01280172,0.03869396,0.04651779,1.191987,13.70361,0,0,0,0,0
"2021-11-20 22:00:00",538,13.04,41.37,-150,598.9202,0,0.7083333,10.71333,131.3167,1556.667,0,0,0,0,0,0.037,0.724,4.093665,0,0.02560356,0.02763855,0.03399359,0.8264717,10.94938,0,0,0,0,0
"2021-11-20 23:00:00",539,13,41.45,-148.5,596.9156,0,0.6949999,10.72333,130.9833,1552.317,0,0,0,0,0,0.1,1.569,2.849243,0,0.02999954,0.02179449,0.04229542,0.7186021,11.16616,0,0,0,0,0
"2021-11-21 00:00:00",540,12.97,41.41,-148.1,591.4433,0,0.6183333,10.695,130.7333,1558.067,0,0,0,0,0,0.084,1.065,4.076043,0,0.06798635,0.03869394,0.04627806,0.7717225,11.44242,0,0,0,0,0
"2021-11-21 01:00:00",541,12.94,41.64,-147.5,587.3962,0,0.6,10.65333,130.3667,1561.733,0,0,0,0,0,0.203,0.723,3.200959,0,0.08529338,0,0.04988848,0.6574361,12.48848,0,0,0,0,0
"2021-11-21 02:00:00",542,12.92,41.79,-147.1,580.7353,0,0.6,10.63,130,1563.117,0,0,0,0,0,0.137,1.607,2.704606,0,0.06538373,0,0.04582549,0.8944272,13.91892,0,0,0,0,0
"2021-11-21 03:00:00",543,12.9,41.73,-141,576.22,0,0.5333334,10.57,129.4333,1569.35,0,0,0,0,0,0.148,2.899,3.834237,0,0.08658683,0.04714046,0.04582593,1.054619,14.75672,0,0,0,0,0
"2021-11-21 04:00:00",544,12.89,41.66,-142.8,569.1194,0,0.5,10.53833,128.9167,1572.1,0,0,0,0,0,0.15,2.196,3.694128,0,0.08239494,0,0.05193498,1.129774,16.42427,0,0,0,0,0
"2021-11-21 05:00:00",545,12.88,41.62,-144.9,566.5193,0,0.4716667,10.49,128.5333,1579.35,0,0,0,0,0,0.15,1.44,3.450514,0,0.07547977,0.04506168,0.04358916,1.146977,17.04193,0,0,0,0,0
"2021-11-21 06:00:00",546,12.87,41.79,-142.6,566.1974,0,0.4,10.45333,127.8333,1578.517,0,0,0,0,0,0.13,1.871,3.689145,0,0.07836825,0,0.04988895,0.9860133,15.90544,0,0,0,0,0
"2021-11-21 07:00:00",547,12.86,41.85,-143.4,559.0363,0,0.37,10.41667,126.7,1572.25,0,0,0,0,0,0.14,0.7,3.079601,0,0.0690207,0.04582576,0.03726794,1.021437,13.86437,0,0,0,0,0
"2021-11-21 08:00:00",548,12.86,41.88,-145.3,553.2102,0,0.3,10.39333,125.5667,1572.567,0,0,0,0,0,0.13,0.815,5.143166,0,0.08464008,0,0.02494424,1.269733,16.68169,0,0,0,0,0
"2021-11-21 09:00:00",549,12.88,42.03,-146.4,553.131,0,0.3,10.30833,124.8333,1587.35,0,0,0,0,0,0.022,0.466,2.559716,0,0.08060539,0,0.04579533,1.280191,16.94287,0,0,0,0,0
"2021-11-21 10:00:00",550,13.02,42.03,-144.8,556.2017,0,0.275,10.21167,122.75,1588.183,0,0,0,0,0,0.001,4.267,2.974888,0,0.08251236,0.04330127,0.04119743,1.104913,15.53436,0,0,0,0,0
"2021-11-21 11:00:00",551,14.17,42.01,-156.8,557.5603,0,0.2,10.05667,121.2167,1601.517,0,0,0,0,0,0.009,5.394,4.095308,0,0.08465629,0,0.07156979,0.8773382,14.06591,0,0,0,0,0
"2021-11-21 12:00:00",552,14.11,42,-170,562.8979,0,0.2,9.878332,119.0333,1618.167,0,0,0,0,0,0.003,4.001,5.508962,0,0.1051454,0,0.06605957,1.437204,19.24073,0,0,0,0,0
"2021-11-21 13:00:00",553,14.09,41.99,-175.3,575.8439,0,0.2,9.796666,117,1613.167,0,0,0,0,0,0.03,3.666,3.836441,0,0.0556529,0,0.01795062,0.9660918,14.95568,0,0,0,0,0
"2021-11-21 14:00:00",554,14.06,41.98,-181.4,584.3632,0,0.2,9.786666,116.9333,1616.033,0,0,0,0,0,0.031,2.874,3.486463,0,0.06182435,0,0.03399359,1.030642,13.5511,0,0,0,0,0
"2021-11-21 15:00:00",555,14.09,41.97,-177.2,590.7471,0,0.2,9.803332,117.8333,1618.333,0,0,0,0,0,0.06,1.989,2.379518,0,0.04119752,0,0.01795045,1.113054,15.26507,0,0,0,0,0
"2021-11-21 16:00:00",556,14.09,41.79,-177.5,594.3289,0,0.2,9.868333,119.2667,1624.383,0,0,0,0,0,0.155,1.841,3.355358,0,0.0834002,0,0.04997196,1.123487,15.46619,0,0,0,0,0
"2021-11-21 17:00:00",557,13.95,41.5,-166.8,592.7078,0,0.2,9.941666,120.3833,1620.917,0,0,0,0,0,0.148,4.715,2.997464,0,0.0855695,0,0.04930085,1.050264,15.80326,0,0,0,0,0
"2021-11-21 18:00:00",558,13.54,41.33,-157.9,577.8983,0,0.2,10.03,121.45,1611.917,0,0,0,0,0,0.031,1.866,4.828866,0,0.06699943,0,0.04582593,0.8046739,15.09226,0,0,0,0,0
"2021-11-21 19:00:00",559,13.32,41.34,-155.9,570.2969,0,0.2,10.09667,122.1167,1606.183,0,0,0,0,0,0.037,2.31,3.358263,0,0.01795062,0,0.01795062,0.7547995,11.1557,0,0,0,0,0
"2021-11-21 20:00:00",560,13.19,41.36,-154.4,565.5842,0,0.2,10.15,122.4,1596.067,0,0,0,0,0,0.066,3.171,2.5776,0,0.05000019,0,0.04999971,0.9865766,14.05924,0,0,0,0,0
"2021-11-21 21:00:00",561,13.11,41.39,-154.9,562.4063,0,0.2,10.18,122.8167,1597.017,0,0,0,0,0,0.093,1.725,2.959232,0,0.04000014,0,0.03999977,1.11791,14.82171,0,0,0,0,0
"2021-11-21 22:00:00",562,13.07,41.34,-155.3,558.3762,0,0.2,10.19333,122.65,1593.25,0,0,0,0,0,0.042,1.06,3.42394,0,0.02494448,0,0.02494424,0.963068,13.54206,0,0,0,0,0
"2021-11-21 23:00:00",563,13.03,41.34,-152.1,549.1941,0,0.2,10.19,122.8667,1596.467,0,0,0,0,0,0.031,1.106,3.340011,0,0.03000011,0,0.02999983,1.161417,15.6551,0,0,0,0,0
"2021-11-22 00:00:00",564,13,41.33,-153.4,543.8262,0,0.2016667,10.165,122.65,1596.867,0,0,0,0,0,0.001,0.779,2.688545,0,0.04769714,0.01280191,0.04769669,1.029968,14.56075,0,0,0,0,0
"2021-11-22 01:00:00",565,12.98,41.33,-152.4,533.9765,0,0.2,10.10667,122.5333,1608.217,0,0,0,0,0,0.002,1.397,5.245919,0,0.03091218,0,0.03091194,1.040299,15.30805,0,0,0,0,0
"2021-11-22 02:00:00",566,12.96,41.33,-151.3,522.9626,0,0.2,10.075,121.9167,1608.7,0,0,0,0,0,0.001,1.21,3.177585,0,0.04784251,0,0.04330144,0.7592028,13.49852,0,0,0,0,0
"2021-11-22 03:00:00",567,12.94,41.33,-153.4,517.5944,0,0.2,10.01333,121.5167,1619.6,0,0,0,0,0,0.001,0.64,2.714775,0,0.07029726,0,0.03399359,0.8060535,12.8377,0,0,0,0,0
"2021-11-22 04:00:00",568,12.93,41.33,-153.1,511.9515,0,0.2,9.936666,121.15,1631.567,0,0,0,0,0,0.001,1.471,4.030408,0,0.06992005,0,0.04818962,0.7921489,13.21535,0,0,0,0,0
"2021-11-22 05:00:00",569,12.92,41.33,-152.8,510.4193,0,0.2,9.883332,120.4667,1640.483,0,0,0,0,0,0.001,1.37,2.295192,0,0.06934211,0,0.0488761,0.9910713,15.37259,0,0,0,0,0
"2021-11-22 06:00:00",570,12.91,41.33,-153,518.5463,0,0.2,9.808333,119.3333,1637.467,0,0,0,0,0,0,1.609,4.246053,0,0.04082499,0,0.02763838,1.105542,16.04937,0,0,0,0,0
"2021-11-22 07:00:00",571,12.91,41.33,-153.6,522.0818,0,0.2,9.766666,118.1667,1638.333,0,0,0,0,0,0.002,1.098,2.417249,0,0.06798702,0,0.04714063,1.380419,21.91093,0,0,0,0,0
"2021-11-22 08:00:00",572,12.91,41.32,-153.6,520.8878,0,0.16,9.641666,116.7667,1651.4,0,0,0,0,0,0.001,0.705,3.902772,0,0.08812882,0.0489898,0.05565247,1.321195,19.84456,0,0,0,0,0
"2021-11-22 09:00:00",573,12.94,41.32,-154.3,518.609,0,0.105,9.52,114.7167,1658.6,0,0,0,0,0,0.002,0.824,2.107413,0,0.07765695,0.02179449,0.04000014,0.8961337,12.5289,0,0,0,0,0
"2021-11-22 10:00:00",574,13.23,41.31,-156.5,522.282,0,0.1,9.443333,111.9833,1652.683,0,0,0,0,0,0,1.594,4.933092,0,0.1035478,0,0.06155403,1.217808,20.56169,0,0,0,0,0
"2021-11-22 11:00:00",575,14.27,41.3,-162.8,537.1589,0,0.1,9.325,110.9,1667.483,0,0,0,0,0,0.005,6.22,4.643859,0,0.07414354,0,0.04330101,1.337909,21.29045,0,0,0,0,0
"2021-11-22 12:00:00",576,14.02,41.3,-169,549.5853,0,0.1,9.275,109.9667,1671.25,0,0,0,0,0,0.002,4.02,4.647175,0,0.05715488,0,0.04330144,0.9994442,18.75422,0,0,0,0,0
"2021-11-22 13:00:00",577,14,41.29,-170.2,559.5899,0,0.1,9.256666,110.2667,1679.35,0,0,0,0,0,0.001,2.548,3.952113,0,0.0643558,0,0.04955375,0.9285592,17.98687,0,0,0,0,0
"2021-11-22 14:00:00",578,13.97,41.29,-173.2,567.3107,0,0.1,9.303332,110.7333,1670.233,0,0,0,0,0,0.001,3.999,2.978967,0,0.07488908,0,0.04068844,1.263153,18.05396,0,0,0,0,0
